NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H
33731	2013	11	6	10	162.0	1	11.0	1016.0	NW	8.94	0	0	2013-11-06 10:00:00	2013-11-06
33732	2013	11	6	11	173.0	0	13.0	1016.0	cv	1.79	0	0	2013-11-06 11:00:00	2013-11-06
33733	2013	11	6	12	149.0	-12	18.0	1015.0	NW	11.18	0	0	2013-11-06 12:00:00	2013-11-06
33734	2013	11	6	13	34.0	-17	18.0	1015.0	NW	25.04	0	0	2013-11-06 13:00:00	2013-11-06
33735	2013	11	6	14	26.0	-17	18.0	1015.0	NW	34.87	0	0	2013-11-06 14:00:00	2013-11-06
33736	2013	11	6	15	18.0	-17	18.0	1015.0	NW	46.05	0	0	2013-11-06 15:00:00	2013-11-06
33737	2013	11	6	16	15.0	-20	16.0	1016.0	NW	57.23	0	0	2013-11-06 16:00:00	2013-11-06
33738	2013	11	6	17	13.0	-19	15.0	1017.0	NW	70.19	0	0	2013-11-06 17:00:00	2013-11-06
33739	2013	11	6	18	12.0	-17	14.0	1018.0	NW	76.0	0	0	2013-11-06 18:00:00	2013-11-06
33740	2013	11	6	19	11.0	-16	14.0	1019.0	NW	87.18	0	0	2013-11-06 19:00:00	2013-11-06
33741	2013	11	6	20	12.0	-15	13.0	1020.0	NW	98.36	0	0	2013-11-06 20:00:00	2013-11-06
33742	2013	11	6	21	8.0	-13	11.0	1021.0	NW	106.41	0	0	2013-11-06 21:00:00	2013-11-06
33743	2013	11	6	22	6.0	-12	10.0	1022.0	NW	111.33	0	0	2013-11-06 22:00:00	2013-11-06
33744	2013	11	6	23	8.0	-12	10.0	1022.0	NW	116.25	0	0	2013-11-06 23:00:00	2013-11-06
33745	2013	11	7	0	10.0	-12	10.0	1022.0	NW	122.06	0	0	2013-11-07 00:00:00	2013-11-07
33746	2013	11	7	1	7.0	-11	8.0	1022.0	NW	125.19	0	0	2013-11-07 01:00:00	2013-11-07
33747	2013	11	7	2	7.0	-12	9.0	1022.0	NW	132.34	0	0	2013-11-07 02:00:00	2013-11-07
33748	2013	11	7	3	8.0	-11	8.0	1022.0	NW	138.15	0	0	2013-11-07 03:00:00	2013-11-07
33749	2013	11	7	4	7.0	-11	7.0	1022.0	NW	142.17	0	0	2013-11-07 04:00:00	2013-11-07
33750	2013	11	7	5	8.0	-11	7.0	1022.0	NW	146.19	0	0	2013-11-07 05:00:00	2013-11-07
33751	2013	11	7	6	15.0	-9	5.0	1022.0	cv	0.89	0	0	2013-11-07 06:00:00	2013-11-07
33752	2013	11	7	7	15.0	-7	1.0	1022.0	NW	0.89	0	0	2013-11-07 07:00:00	2013-11-07
33753	2013	11	7	8	27.0	-7	6.0	1023.0	cv	0.89	0	0	2013-11-07 08:00:00	2013-11-07
33754	2013	11	7	9	20.0	-11	11.0	1023.0	cv	1.78	0	0	2013-11-07 09:00:00	2013-11-07
33755	2013	11	7	10	17.0	-12	11.0	1023.0	cv	3.57	0	0	2013-11-07 10:00:00	2013-11-07
33756	2013	11	7	11	18.0	-15	12.0	1022.0	NW	3.13	0	0	2013-11-07 11:00:00	2013-11-07
33757	2013	11	7	12	24.0	-14	14.0	1021.0	SE	4.02	0	0	2013-11-07 12:00:00	2013-11-07
33758	2013	11	7	13	27.0	-15	14.0	1020.0	SE	8.94	0	0	2013-11-07 13:00:00	2013-11-07
33759	2013	11	7	14	38.0	-15	14.0	1019.0	SE	13.86	0	0	2013-11-07 14:00:00	2013-11-07
33760	2013	11	7	15	31.0	-14	14.0	1019.0	SE	19.67	0	0	2013-11-07 15:00:00	2013-11-07
33761	2013	11	7	16	35.0	-13	14.0	1018.0	SE	23.69	0	0	2013-11-07 16:00:00	2013-11-07
33762	2013	11	7	17	51.0	-11	10.0	1018.0	SE	26.82	0	0	2013-11-07 17:00:00	2013-11-07
33763	2013	11	7	18	56.0	-9	10.0	1019.0	SE	28.61	0	0	2013-11-07 18:00:00	2013-11-07
33764	2013	11	7	19	66.0	-5	6.0	1019.0	cv	0.89	0	0	2013-11-07 19:00:00	2013-11-07
33765	2013	11	7	20	89.0	-5	5.0	1019.0	NE	0.89	0	0	2013-11-07 20:00:00	2013-11-07
33766	2013	11	7	21	108.0	-5	5.0	1020.0	cv	0.89	0	0	2013-11-07 21:00:00	2013-11-07
33767	2013	11	7	22	112.0	-5	4.0	1020.0	cv	1.78	0	0	2013-11-07 22:00:00	2013-11-07
33768	2013	11	7	23	118.0	-6	4.0	1020.0	cv	2.67	0	0	2013-11-07 23:00:00	2013-11-07
33769	2013	11	8	0	164.0	-6	2.0	1020.0	NW	0.89	0	0	2013-11-08 00:00:00	2013-11-08
33770	2013	11	8	1	196.0	-4	2.0	1021.0	cv	0.45	0	0	2013-11-08 01:00:00	2013-11-08
33771	2013	11	8	2	188.0	-4	2.0	1021.0	cv	1.34	0	0	2013-11-08 02:00:00	2013-11-08
33772	2013	11	8	3	217.0	-6	0.0	1021.0	NW	1.79	0	0	2013-11-08 03:00:00	2013-11-08
33773	2013	11	8	4	174.0	-4	1.0	1021.0	NW	3.58	0	0	2013-11-08 04:00:00	2013-11-08
33774	2013	11	8	5	167.0	-4	0.0	1021.0	NW	4.47	0	0	2013-11-08 05:00:00	2013-11-08
33775	2013	11	8	6	151.0	-4	0.0	1021.0	cv	0.45	0	0	2013-11-08 06:00:00	2013-11-08
33776	2013	11	8	7	138.0	-4	0.0	1021.0	NW	0.89	0	0	2013-11-08 07:00:00	2013-11-08
33777	2013	11	8	8	121.0	-3	1.0	1022.0	NE	0.89	0	0	2013-11-08 08:00:00	2013-11-08
33778	2013	11	8	9	123.0	-2	6.0	1022.0	NW	1.79	0	0	2013-11-08 09:00:00	2013-11-08
33779	2013	11	8	10	110.0	-4	9.0	1022.0	NW	3.58	0	0	2013-11-08 10:00:00	2013-11-08
33780	2013	11	8	11	109.0	-5	10.0	1021.0	cv	0.89	0	0	2013-11-08 11:00:00	2013-11-08
33781	2013	11	8	12	128.0	-3	12.0	1020.0	SE	1.79	0	0	2013-11-08 12:00:00	2013-11-08
33782	2013	11	8	13	143.0	-3	13.0	1020.0	cv	0.89	0	0	2013-11-08 13:00:00	2013-11-08
33783	2013	11	8	14	159.0	-4	14.0	1019.0	SE	3.13	0	0	2013-11-08 14:00:00	2013-11-08
33784	2013	11	8	15	164.0	-3	14.0	1019.0	cv	0.89	0	0	2013-11-08 15:00:00	2013-11-08
33785	2013	11	8	16	175.0	-4	13.0	1018.0	SE	0.89	0	0	2013-11-08 16:00:00	2013-11-08
33786	2013	11	8	17	177.0	-2	11.0	1019.0	cv	0.89	0	0	2013-11-08 17:00:00	2013-11-08
33787	2013	11	8	18	191.0	-1	7.0	1019.0	SE	0.89	0	0	2013-11-08 18:00:00	2013-11-08
33788	2013	11	8	19	178.0	-1	7.0	1020.0	cv	0.45	0	0	2013-11-08 19:00:00	2013-11-08
33789	2013	11	8	20	195.0	0	7.0	1020.0	cv	0.9	0	0	2013-11-08 20:00:00	2013-11-08
33790	2013	11	8	21	181.0	0	8.0	1020.0	cv	1.79	0	0	2013-11-08 21:00:00	2013-11-08
33791	2013	11	8	22	169.0	1	8.0	1021.0	cv	2.68	0	0	2013-11-08 22:00:00	2013-11-08
33792	2013	11	8	23	173.0	0	7.0	1021.0	cv	3.13	0	0	2013-11-08 23:00:00	2013-11-08
33793	2013	11	9	0	178.0	0	6.0	1021.0	cv	4.02	0	0	2013-11-09 00:00:00	2013-11-09
33794	2013	11	9	1	170.0	-1	6.0	1021.0	NW	1.79	0	0	2013-11-09 01:00:00	2013-11-09
33795	2013	11	9	2	160.0	-1	5.0	1021.0	NW	3.58	0	0	2013-11-09 02:00:00	2013-11-09
33796	2013	11	9	3	161.0	0	5.0	1021.0	NW	5.37	0	0	2013-11-09 03:00:00	2013-11-09
33797	2013	11	9	4	164.0	-1	6.0	1022.0	cv	0.89	0	0	2013-11-09 04:00:00	2013-11-09
33798	2013	11	9	5	171.0	0	5.0	1021.0	cv	1.78	0	0	2013-11-09 05:00:00	2013-11-09
33799	2013	11	9	6	178.0	-1	5.0	1021.0	NW	0.89	0	0	2013-11-09 06:00:00	2013-11-09
33800	2013	11	9	7	176.0	0	6.0	1022.0	NW	2.68	0	0	2013-11-09 07:00:00	2013-11-09
33801	2013	11	9	8	179.0	0	7.0	1022.0	NW	6.7	0	0	2013-11-09 08:00:00	2013-11-09
33802	2013	11	9	9	175.0	0	9.0	1023.0	NW	10.72	0	0	2013-11-09 09:00:00	2013-11-09
33803	2013	11	9	10	179.0	-1	11.0	1022.0	NW	13.85	0	0	2013-11-09 10:00:00	2013-11-09
33804	2013	11	9	11	148.0	-1	12.0	1023.0	NW	16.98	0	0	2013-11-09 11:00:00	2013-11-09
33805	2013	11	9	12	118.0	-3	14.0	1022.0	NW	21.0	0	0	2013-11-09 12:00:00	2013-11-09
33806	2013	11	9	13	79.0	-5	15.0	1022.0	NE	3.13	0	0	2013-11-09 13:00:00	2013-11-09
33807	2013	11	9	14	115.0	-7	16.0	1022.0	NW	4.92	0	0	2013-11-09 14:00:00	2013-11-09
33808	2013	11	9	15	46.0	-8	15.0	1022.0	NE	3.13	0	0	2013-11-09 15:00:00	2013-11-09
33809	2013	11	9	16	32.0	-7	14.0	1023.0	NW	1.79	0	0	2013-11-09 16:00:00	2013-11-09
33810	2013	11	9	17	20.0	-7	12.0	1024.0	NW	4.92	0	0	2013-11-09 17:00:00	2013-11-09
33811	2013	11	9	18	6.0	-11	13.0	1025.0	NW	10.73	0	0	2013-11-09 18:00:00	2013-11-09
33812	2013	11	9	19	6.0	-13	13.0	1027.0	NW	20.56	0	0	2013-11-09 19:00:00	2013-11-09
33813	2013	11	9	20	7.0	-13	11.0	1028.0	NW	33.52	0	0	2013-11-09 20:00:00	2013-11-09
33814	2013	11	9	21	13.0	-13	10.0	1030.0	NW	40.67	0	0	2013-11-09 21:00:00	2013-11-09
33815	2013	11	9	22	8.0	-17	9.0	1030.0	NW	53.63	0	0	2013-11-09 22:00:00	2013-11-09
33816	2013	11	9	23	6.0	-22	7.0	1031.0	NW	63.46	0	0	2013-11-09 23:00:00	2013-11-09
33817	2013	11	10	0	8.0	-28	6.0	1032.0	NW	72.4	0	0	2013-11-10 00:00:00	2013-11-10
33818	2013	11	10	1	6.0	-27	3.0	1033.0	NW	81.34	0	0	2013-11-10 01:00:00	2013-11-10
33819	2013	11	10	2	3.0	-31	2.0	1034.0	NW	91.17	0	0	2013-11-10 02:00:00	2013-11-10
33820	2013	11	10	3	4.0	-30	1.0	1034.0	NW	102.35	0	0	2013-11-10 03:00:00	2013-11-10
33821	2013	11	10	4	3.0	-30	1.0	1033.0	NW	110.4	0	0	2013-11-10 04:00:00	2013-11-10
33822	2013	11	10	5	3.0	-28	0.0	1033.0	NW	116.21	0	0	2013-11-10 05:00:00	2013-11-10
33823	2013	11	10	6	6.0	-28	1.0	1032.0	NW	124.26	0	0	2013-11-10 06:00:00	2013-11-10
33824	2013	11	10	7	8.0	-28	1.0	1032.0	NW	130.07	0	0	2013-11-10 07:00:00	2013-11-10
33825	2013	11	10	8	9.0	-28	2.0	1033.0	NW	138.12	0	0	2013-11-10 08:00:00	2013-11-10
33826	2013	11	10	9	10.0	-28	3.0	1032.0	NW	145.27	0	0	2013-11-10 09:00:00	2013-11-10
33827	2013	11	10	10	14.0	-30	5.0	1032.0	NW	152.42	0	0	2013-11-10 10:00:00	2013-11-10
33828	2013	11	10	11	9.0	-31	7.0	1030.0	NW	159.57	0	0	2013-11-10 11:00:00	2013-11-10
33829	2013	11	10	12	5.0	-30	8.0	1028.0	NW	167.62	0	0	2013-11-10 12:00:00	2013-11-10
33830	2013	11	10	13	6.0	-30	8.0	1027.0	NW	177.45	0	0	2013-11-10 13:00:00	2013-11-10
33831	2013	11	10	14	5.0	-27	10.0	1025.0	NW	187.28	0	0	2013-11-10 14:00:00	2013-11-10
33832	2013	11	10	15	12.0	-26	10.0	1024.0	NW	196.22	0	0	2013-11-10 15:00:00	2013-11-10
33833	2013	11	10	16	9.0	-26	10.0	1024.0	NW	204.27	0	0	2013-11-10 16:00:00	2013-11-10
33834	2013	11	10	17	17.0	-24	10.0	1024.0	NW	210.08	0	0	2013-11-10 17:00:00	2013-11-10
33835	2013	11	10	18	46.0	-22	9.0	1025.0	SE	4.92	0	0	2013-11-10 18:00:00	2013-11-10
33836	2013	11	10	19	53.0	-21	8.0	1025.0	SE	8.94	0	0	2013-11-10 19:00:00	2013-11-10
33837	2013	11	10	20	72.0	-19	8.0	1026.0	NW	4.92	0	0	2013-11-10 20:00:00	2013-11-10
33838	2013	11	10	21	78.0	-18	3.0	1027.0	NE	1.79	0	0	2013-11-10 21:00:00	2013-11-10
33839	2013	11	10	22	56.0	-16	3.0	1028.0	NW	3.13	0	0	2013-11-10 22:00:00	2013-11-10
33840	2013	11	10	23	16.0	-15	3.0	1029.0	cv	0.89	0	0	2013-11-10 23:00:00	2013-11-10
33841	2013	11	11	0	14.0	-12	1.0	1030.0	NW	1.79	0	0	2013-11-11 00:00:00	2013-11-11
33842	2013	11	11	1	25.0	-13	1.0	1030.0	NW	3.58	0	0	2013-11-11 01:00:00	2013-11-11
33843	2013	11	11	2	20.0	-13	2.0	1031.0	cv	0.89	0	0	2013-11-11 02:00:00	2013-11-11
33844	2013	11	11	3	23.0	-12	1.0	1031.0	NW	3.13	0	0	2013-11-11 03:00:00	2013-11-11
33845	2013	11	11	4	21.0	-14	1.0	1031.0	NW	4.92	0	0	2013-11-11 04:00:00	2013-11-11
33846	2013	11	11	5	24.0	-10	0.0	1031.0	NW	6.71	0	0	2013-11-11 05:00:00	2013-11-11
33847	2013	11	11	6	15.0	-11	-2.0	1030.0	NW	8.5	0	0	2013-11-11 06:00:00	2013-11-11
33848	2013	11	11	7	17.0	-11	-1.0	1031.0	NW	10.29	0	0	2013-11-11 07:00:00	2013-11-11
33849	2013	11	11	8	26.0	-11	7.0	1031.0	cv	0.45	0	0	2013-11-11 08:00:00	2013-11-11
33850	2013	11	11	9	23.0	-12	8.0	1031.0	NW	3.13	0	0	2013-11-11 09:00:00	2013-11-11
33851	2013	11	11	10	27.0	-16	11.0	1031.0	NW	7.15	0	0	2013-11-11 10:00:00	2013-11-11
33852	2013	11	11	11	20.0	-17	12.0	1030.0	NW	10.28	0	0	2013-11-11 11:00:00	2013-11-11
33853	2013	11	11	12	14.0	-16	12.0	1028.0	NW	14.3	0	0	2013-11-11 12:00:00	2013-11-11
33854	2013	11	11	13	15.0	-16	13.0	1027.0	SE	4.02	0	0	2013-11-11 13:00:00	2013-11-11
33855	2013	11	11	14	38.0	-16	13.0	1026.0	SE	8.04	0	0	2013-11-11 14:00:00	2013-11-11
33856	2013	11	11	15	38.0	-14	13.0	1025.0	SE	12.96	0	0	2013-11-11 15:00:00	2013-11-11
33857	2013	11	11	16	42.0	-14	12.0	1025.0	SE	18.77	0	0	2013-11-11 16:00:00	2013-11-11
33858	2013	11	11	17	48.0	-14	10.0	1024.0	SE	23.69	0	0	2013-11-11 17:00:00	2013-11-11
33859	2013	11	11	18	52.0	-13	7.0	1025.0	SE	25.48	0	0	2013-11-11 18:00:00	2013-11-11
33860	2013	11	11	19	66.0	-11	7.0	1024.0	SE	27.27	0	0	2013-11-11 19:00:00	2013-11-11
33861	2013	11	11	20	76.0	-9	4.0	1025.0	cv	0.89	0	0	2013-11-11 20:00:00	2013-11-11
33862	2013	11	11	21	81.0	-8	2.0	1025.0	SE	0.89	0	0	2013-11-11 21:00:00	2013-11-11
33863	2013	11	11	22	87.0	-6	2.0	1025.0	SE	1.78	0	0	2013-11-11 22:00:00	2013-11-11
33864	2013	11	11	23	98.0	-6	2.0	1025.0	cv	0.89	0	0	2013-11-11 23:00:00	2013-11-11
33865	2013	11	12	0	103.0	-7	1.0	1025.0	NE	1.79	0	0	2013-11-12 00:00:00	2013-11-12
33866	2013	11	12	1	125.0	-7	0.0	1025.0	cv	0.89	0	0	2013-11-12 01:00:00	2013-11-12
33867	2013	11	12	2	123.0	-6	-1.0	1026.0	NW	0.89	0	0	2013-11-12 02:00:00	2013-11-12
33868	2013	11	12	3	135.0	-5	0.0	1025.0	cv	0.89	0	0	2013-11-12 03:00:00	2013-11-12
33869	2013	11	12	4	150.0	-6	-1.0	1025.0	NW	1.79	0	0	2013-11-12 04:00:00	2013-11-12
33870	2013	11	12	5	102.0	-7	-1.0	1025.0	NW	5.81	0	0	2013-11-12 05:00:00	2013-11-12
33871	2013	11	12	6	89.0	-7	-1.0	1025.0	NW	8.94	0	0	2013-11-12 06:00:00	2013-11-12
33872	2013	11	12	7	58.0	-7	1.0	1026.0	NW	12.07	0	0	2013-11-12 07:00:00	2013-11-12
33873	2013	11	12	8	45.0	-6	4.0	1026.0	NW	13.86	0	0	2013-11-12 08:00:00	2013-11-12
33874	2013	11	12	9	52.0	-7	8.0	1026.0	NW	15.65	0	0	2013-11-12 09:00:00	2013-11-12
33875	2013	11	12	10	45.0	-9	11.0	1027.0	NE	1.79	0	0	2013-11-12 10:00:00	2013-11-12
33876	2013	11	12	11	38.0	-9	13.0	1026.0	NE	4.92	0	0	2013-11-12 11:00:00	2013-11-12
33877	2013	11	12	12	18.0	-10	15.0	1025.0	cv	1.79	0	0	2013-11-12 12:00:00	2013-11-12
33878	2013	11	12	13	25.0	-10	16.0	1024.0	NW	1.79	0	0	2013-11-12 13:00:00	2013-11-12
33879	2013	11	12	14	24.0	-10	15.0	1023.0	NE	1.79	0	0	2013-11-12 14:00:00	2013-11-12
33880	2013	11	12	15	15.0	-9	15.0	1023.0	NE	4.92	0	0	2013-11-12 15:00:00	2013-11-12
33881	2013	11	12	16	14.0	-10	14.0	1023.0	cv	0.89	0	0	2013-11-12 16:00:00	2013-11-12
33882	2013	11	12	17	17.0	-9	11.0	1023.0	cv	1.78	0	0	2013-11-12 17:00:00	2013-11-12
33883	2013	11	12	18	36.0	-6	7.0	1023.0	SE	0.89	0	0	2013-11-12 18:00:00	2013-11-12
33884	2013	11	12	19	49.0	-5	7.0	1024.0	SE	2.68	0	0	2013-11-12 19:00:00	2013-11-12
33885	2013	11	12	20	55.0	-7	8.0	1024.0	SE	4.47	0	0	2013-11-12 20:00:00	2013-11-12
33886	2013	11	12	21	54.0	-7	8.0	1025.0	SE	6.26	0	0	2013-11-12 21:00:00	2013-11-12
33887	2013	11	12	22	73.0	-6	5.0	1025.0	SE	8.05	0	0	2013-11-12 22:00:00	2013-11-12
33888	2013	11	12	23	82.0	-5	4.0	1025.0	cv	0.89	0	0	2013-11-12 23:00:00	2013-11-12
33889	2013	11	13	0	76.0	-5	4.0	1025.0	SE	1.79	0	0	2013-11-13 00:00:00	2013-11-13
33890	2013	11	13	1	90.0	-4	4.0	1025.0	SE	3.58	0	0	2013-11-13 01:00:00	2013-11-13
33891	2013	11	13	2	106.0	-4	3.0	1024.0	SE	4.47	0	0	2013-11-13 02:00:00	2013-11-13
33892	2013	11	13	3	124.0	-3	3.0	1024.0	cv	0.89	0	0	2013-11-13 03:00:00	2013-11-13
33893	2013	11	13	4	123.0	-3	2.0	1023.0	cv	1.78	0	0	2013-11-13 04:00:00	2013-11-13
33894	2013	11	13	5	128.0	-2	3.0	1023.0	SE	0.89	0	0	2013-11-13 05:00:00	2013-11-13
33895	2013	11	13	6	132.0	-3	1.0	1023.0	NW	0.89	0	0	2013-11-13 06:00:00	2013-11-13
33896	2013	11	13	7	155.0	-2	2.0	1023.0	NE	0.89	0	0	2013-11-13 07:00:00	2013-11-13
33897	2013	11	13	8	163.0	-2	3.0	1023.0	NE	1.78	0	0	2013-11-13 08:00:00	2013-11-13
33898	2013	11	13	9	157.0	-1	5.0	1023.0	cv	0.89	0	0	2013-11-13 09:00:00	2013-11-13
33899	2013	11	13	10	160.0	-1	6.0	1023.0	cv	1.78	0	0	2013-11-13 10:00:00	2013-11-13
33900	2013	11	13	11	185.0	-2	7.0	1022.0	SE	0.89	0	0	2013-11-13 11:00:00	2013-11-13
33901	2013	11	13	12	189.0	-1	8.0	1021.0	cv	0.89	0	0	2013-11-13 12:00:00	2013-11-13
33902	2013	11	13	13	198.0	-2	8.0	1020.0	cv	1.78	0	0	2013-11-13 13:00:00	2013-11-13
33903	2013	11	13	14	216.0	-2	9.0	1019.0	cv	2.67	0	0	2013-11-13 14:00:00	2013-11-13
33904	2013	11	13	15	225.0	-1	9.0	1019.0	cv	3.56	0	0	2013-11-13 15:00:00	2013-11-13
33905	2013	11	13	16	248.0	-1	9.0	1018.0	SE	0.89	0	0	2013-11-13 16:00:00	2013-11-13
33906	2013	11	13	17	270.0	0	7.0	1018.0	NE	0.89	0	0	2013-11-13 17:00:00	2013-11-13
33907	2013	11	13	18	296.0	-1	5.0	1018.0	NW	1.79	0	0	2013-11-13 18:00:00	2013-11-13
33908	2013	11	13	19	283.0	0	5.0	1019.0	cv	0.45	0	0	2013-11-13 19:00:00	2013-11-13
33909	2013	11	13	20	261.0	0	4.0	1019.0	cv	0.9	0	0	2013-11-13 20:00:00	2013-11-13
33910	2013	11	13	21	264.0	0	4.0	1019.0	cv	1.79	0	0	2013-11-13 21:00:00	2013-11-13
33911	2013	11	13	22	282.0	-1	4.0	1019.0	NW	3.13	0	0	2013-11-13 22:00:00	2013-11-13
33912	2013	11	13	23	252.0	-1	5.0	1019.0	NW	4.92	0	0	2013-11-13 23:00:00	2013-11-13
33913	2013	11	14	0	252.0	-2	4.0	1019.0	NW	6.71	0	0	2013-11-14 00:00:00	2013-11-14
33914	2013	11	14	1	211.0	-4	2.0	1019.0	NW	9.84	0	0	2013-11-14 01:00:00	2013-11-14
33915	2013	11	14	2	199.0	-3	2.0	1019.0	NW	12.97	0	0	2013-11-14 02:00:00	2013-11-14
33916	2013	11	14	3	235.0	-3	3.0	1019.0	NW	14.76	0	0	2013-11-14 03:00:00	2013-11-14
33917	2013	11	14	4	114.0	-2	2.0	1019.0	NW	18.78	0	0	2013-11-14 04:00:00	2013-11-14
33918	2013	11	14	5	23.0	-5	0.0	1019.0	NW	20.57	0	0	2013-11-14 05:00:00	2013-11-14
33919	2013	11	14	6	18.0	-5	4.0	1019.0	NW	22.36	0	0	2013-11-14 06:00:00	2013-11-14
33920	2013	11	14	7	19.0	-8	4.0	1019.0	NW	25.49	0	0	2013-11-14 07:00:00	2013-11-14
33921	2013	11	14	8	14.0	-9	7.0	1020.0	cv	1.79	0	0	2013-11-14 08:00:00	2013-11-14
33922	2013	11	14	9	23.0	-11	10.0	1020.0	NW	4.92	0	0	2013-11-14 09:00:00	2013-11-14
33923	2013	11	14	10	21.0	-12	11.0	1020.0	NW	8.94	0	0	2013-11-14 10:00:00	2013-11-14
33924	2013	11	14	11	14.0	-14	13.0	1019.0	NW	14.75	0	0	2013-11-14 11:00:00	2013-11-14
33925	2013	11	14	12	24.0	-15	13.0	1018.0	NW	23.69	0	0	2013-11-14 12:00:00	2013-11-14
33926	2013	11	14	13	22.0	-15	14.0	1018.0	NW	31.74	0	0	2013-11-14 13:00:00	2013-11-14
33927	2013	11	14	14	24.0	-15	14.0	1017.0	NW	39.79	0	0	2013-11-14 14:00:00	2013-11-14
33928	2013	11	14	15	27.0	-16	14.0	1017.0	NW	48.73	0	0	2013-11-14 15:00:00	2013-11-14
33929	2013	11	14	16	27.0	-16	14.0	1017.0	NW	55.88	0	0	2013-11-14 16:00:00	2013-11-14
33930	2013	11	14	17	69.0	-16	13.0	1017.0	NW	59.9	0	0	2013-11-14 17:00:00	2013-11-14
33931	2013	11	14	18	64.0	-12	12.0	1018.0	SE	3.13	0	0	2013-11-14 18:00:00	2013-11-14
33932	2013	11	14	19	65.0	-11	11.0	1018.0	SE	6.26	0	0	2013-11-14 19:00:00	2013-11-14
33933	2013	11	14	20	65.0	-9	7.0	1018.0	cv	0.89	0	0	2013-11-14 20:00:00	2013-11-14
33934	2013	11	14	21	76.0	-10	9.0	1019.0	cv	2.68	0	0	2013-11-14 21:00:00	2013-11-14
33935	2013	11	14	22	72.0	-10	10.0	1019.0	SE	1.79	0	0	2013-11-14 22:00:00	2013-11-14
33936	2013	11	14	23	78.0	-10	9.0	1019.0	NW	1.79	0	0	2013-11-14 23:00:00	2013-11-14
33937	2013	11	15	0	81.0	-6	2.0	1019.0	NE	1.79	0	0	2013-11-15 00:00:00	2013-11-15
33938	2013	11	15	1	88.0	-6	2.0	1019.0	SE	0.89	0	0	2013-11-15 01:00:00	2013-11-15
33939	2013	11	15	2	93.0	-6	0.0	1019.0	cv	0.89	0	0	2013-11-15 02:00:00	2013-11-15
33940	2013	11	15	3	106.0	-6	1.0	1019.0	cv	1.78	0	0	2013-11-15 03:00:00	2013-11-15
33941	2013	11	15	4	108.0	-6	-1.0	1019.0	NW	0.89	0	0	2013-11-15 04:00:00	2013-11-15
33942	2013	11	15	5	115.0	-6	-2.0	1019.0	NW	2.68	0	0	2013-11-15 05:00:00	2013-11-15
33943	2013	11	15	6	145.0	-6	-2.0	1018.0	NW	4.47	0	0	2013-11-15 06:00:00	2013-11-15
33944	2013	11	15	7	164.0	-5	-1.0	1019.0	cv	0.45	0	0	2013-11-15 07:00:00	2013-11-15
33945	2013	11	15	8	272.0	-5	0.0	1019.0	SE	1.79	0	0	2013-11-15 08:00:00	2013-11-15
33946	2013	11	15	9	172.0	-4	6.0	1019.0	cv	0.89	0	0	2013-11-15 09:00:00	2013-11-15
33947	2013	11	15	10	106.0	-8	10.0	1019.0	NW	1.79	0	0	2013-11-15 10:00:00	2013-11-15
33948	2013	11	15	11	70.0	-12	12.0	1018.0	NW	3.58	0	0	2013-11-15 11:00:00	2013-11-15
33949	2013	11	15	12	76.0	-12	14.0	1017.0	NW	5.37	0	0	2013-11-15 12:00:00	2013-11-15
33950	2013	11	15	13	67.0	-13	16.0	1016.0	SE	1.79	0	0	2013-11-15 13:00:00	2013-11-15
33951	2013	11	15	14	69.0	-13	16.0	1014.0	SE	3.58	0	0	2013-11-15 14:00:00	2013-11-15
33952	2013	11	15	15	118.0	-13	16.0	1015.0	SE	8.5	0	0	2013-11-15 15:00:00	2013-11-15
33953	2013	11	15	16	108.0	-12	15.0	1015.0	SE	12.52	0	0	2013-11-15 16:00:00	2013-11-15
33954	2013	11	15	17	84.0	-12	13.0	1015.0	SE	16.54	0	0	2013-11-15 17:00:00	2013-11-15
33955	2013	11	15	18	80.0	-12	13.0	1015.0	SE	19.67	0	0	2013-11-15 18:00:00	2013-11-15
33956	2013	11	15	19	93.0	-12	12.0	1015.0	SE	22.8	0	0	2013-11-15 19:00:00	2013-11-15
33957	2013	11	15	20	93.0	-7	6.0	1015.0	cv	0.89	0	0	2013-11-15 20:00:00	2013-11-15
33958	2013	11	15	21	101.0	-7	4.0	1016.0	NE	0.89	0	0	2013-11-15 21:00:00	2013-11-15
33959	2013	11	15	22	116.0	-5	4.0	1015.0	SE	1.79	0	0	2013-11-15 22:00:00	2013-11-15
33960	2013	11	15	23	187.0	-7	3.0	1015.0	cv	0.89	0	0	2013-11-15 23:00:00	2013-11-15
33961	2013	11	16	0	210.0	-6	4.0	1015.0	cv	1.78	0	0	2013-11-16 00:00:00	2013-11-16
33962	2013	11	16	1	216.0	-6	3.0	1014.0	NW	1.79	0	0	2013-11-16 01:00:00	2013-11-16
33963	2013	11	16	2	214.0	-5	3.0	1014.0	NW	3.58	0	0	2013-11-16 02:00:00	2013-11-16
33964	2013	11	16	3	188.0	-5	4.0	1014.0	cv	0.89	0	0	2013-11-16 03:00:00	2013-11-16
33965	2013	11	16	4	150.0	-6	5.0	1014.0	NW	3.13	0	0	2013-11-16 04:00:00	2013-11-16
