PM25	YEAR	month_sin_scaled	month_cos_scaled	hour_sin_scaled	hour_cos_scaled	WIND_DIRECTION_NW	WIND_DIRECTION_cv	WIND_DIRECTION_SE	WIND_DIRECTION_NE	WIND_SPEED_lag1_scaled	DEWPOINT_scaled	TEMP_lag21_scaled	RAIN_scaled	SNOW_scaled	PRESION_scaled
139.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601356	-1.367595775425577	0.0	0.0	1.0	0.0	-0.4452725973251146	1.333670905028138	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
129.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230715	-1.41580128201101	0.0	0.0	1.0	0.0	-0.4091395055390836	1.333670905028138	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
132.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139925	-1.3675957754255772	0.0	0.0	1.0	0.0	-0.3730064137530525	1.333670905028138	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
130.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	-0.2918583528704576	1.402954665357924	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
162.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	-0.1925428156708638	1.402954665357924	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
162.0	2014	-0.7122095171267055	-1.219831734686051	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	-0.1293603702573011	1.402954665357924	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
163.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531734	-0.3672357700366072	0.0	1.0	0.0	0.0	-0.0932272784712701	1.402954665357924	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
152.0	2014	-0.7122095171267055	-1.219831734686051	-1.4131613153870397	-0.0010785951343066	0.0	1.0	0.0	0.0	-0.4634400736421135	1.402954665357924	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
150.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531736	0.3650785797679938	0.0	1.0	0.0	0.0	-0.4454744581730813	1.4722384256877104	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
160.0	2014	-0.7122095171267055	-1.219831734686051	-1.2237606224566255	0.7062827483040456	0.0	1.0	0.0	0.0	-0.427508842704049	1.402954665357924	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
172.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161095	0.9992814102546632	0.0	0.0	0.0	1.0	-0.4095432272350169	1.4722384256877104	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
188.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819846	1.2241071910110966	0.0	0.0	0.0	1.0	-0.4634400736421135	1.4722384256877104	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
195.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139936	1.365438585156964	0.0	1.0	0.0	0.0	-0.4454744581730813	1.4722384256877104	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
220.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230713	1.4136440917423974	0.0	0.0	0.0	1.0	-0.4634400736421135	1.4722384256877104	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
191.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601352	1.3654385851569646	0.0	1.0	0.0	0.0	-0.4452725973251146	1.4722384256877104	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
154.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.4634400736421135	1.402954665357924	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
158.0	2014	-0.7122095171267055	-1.219831734686051	1.000185814562252	0.9992814102546635	0.0	0.0	0.0	1.0	-0.418223243697583	1.333670905028138	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
131.0	2014	-0.7122095171267055	-1.219831734686051	1.2248500277027683	0.7062827483040456	0.0	0.0	0.0	1.0	-0.4634400736421135	1.333670905028138	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
128.0	2014	-0.7122095171267055	-1.219831734686051	1.366079856199316	0.3650785797679944	0.0	1.0	0.0	0.0	-0.4273069818560824	1.333670905028138	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
123.0	2014	-0.7122095171267055	-1.219831734686051	1.414250720633182	-0.0010785951343063	0.0	0.0	1.0	0.0	-0.4723219509526463	1.402954665357924	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
112.0	2014	-0.7122095171267055	-1.219831734686051	1.366079856199316	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.4634400736421135	1.333670905028138	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
122.0	2014	-0.7122095171267055	-1.219831734686051	1.2248500277027683	-0.7084399385726579	0.0	0.0	1.0	0.0	-0.4273069818560824	1.333670905028138	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
113.0	2014	-0.7122095171267055	-1.219831734686051	1.0001858145622522	-1.001438600523276	0.0	0.0	1.0	0.0	-0.3911738900700514	1.402954665357924	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
109.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	-1.2262643812797096	0.0	0.0	1.0	0.0	-0.3279914446564886	1.402954665357924	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
120.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601356	-1.367595775425577	0.0	0.0	1.0	0.0	-0.2918583528704576	1.4722384256877104	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
125.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230715	-1.41580128201101	0.0	1.0	0.0	0.0	-0.2557252610844265	1.4722384256877104	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
127.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139925	-1.3675957754255772	0.0	1.0	0.0	0.0	-0.4452725973251146	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
143.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	-0.4091395055390836	1.4722384256877104	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
109.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	-0.4452725973251146	1.4722384256877104	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
96.0	2014	-0.7122095171267055	-1.219831734686051	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	-0.3820901519115519	1.4722384256877104	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
80.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531734	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.3009420910289571	1.402954665357924	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
96.0	2014	-0.7122095171267055	-1.219831734686051	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	-0.2197940301463621	1.402954665357924	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
106.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	-0.1386459692637672	1.4722384256877104	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
103.0	2014	-0.7122095171267055	-1.219831734686051	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	-0.1025128774777362	1.4722384256877104	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
84.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161095	0.9992814102546632	0.0	1.0	0.0	0.0	-0.0663797856917051	1.5415221860174966	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
80.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	-0.4634400736421135	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
81.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	-0.4634400736421135	1.5415221860174966	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
87.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	-0.4454744581730813	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
69.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601352	1.3654385851569646	0.0	0.0	1.0	0.0	-0.4093413663870502	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
73.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.3732082746010192	1.4722384256877104	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
72.0	2014	-0.7122095171267055	-1.219831734686051	1.000185814562252	0.9992814102546635	0.0	0.0	1.0	0.0	-0.3370751828149881	1.4722384256877104	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
77.0	2014	-0.7122095171267055	-1.219831734686051	1.2248500277027683	0.7062827483040456	0.0	0.0	1.0	0.0	-0.3191095673459559	1.4722384256877104	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
77.0	2014	-0.7122095171267055	-1.219831734686051	1.366079856199316	0.3650785797679944	0.0	0.0	1.0	0.0	-0.2829764755599248	1.4722384256877104	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
75.0	2014	-0.7122095171267055	-1.219831734686051	1.414250720633182	-0.0010785951343063	0.0	1.0	0.0	0.0	-0.2468433837738938	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
72.0	2014	-0.7122095171267055	-1.219831734686051	1.366079856199316	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.4634400736421135	1.5415221860174966	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
68.0	2014	-0.7122095171267055	-1.219831734686051	1.2248500277027683	-0.7084399385726579	0.0	0.0	1.0	0.0	-0.4634400736421135	1.5415221860174966	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
60.0	2014	-0.7122095171267055	-1.219831734686051	1.0001858145622522	-1.001438600523276	0.0	1.0	0.0	0.0	-0.4273069818560824	1.5415221860174966	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
48.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	-1.2262643812797096	0.0	0.0	1.0	0.0	-0.4452725973251146	1.5415221860174966	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
52.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601356	-1.367595775425577	0.0	0.0	1.0	0.0	-0.418223243697583	1.4722384256877104	1.693176292305126	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
66.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230715	-1.41580128201101	0.0	0.0	1.0	0.0	-0.3550407982840203	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
57.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139925	-1.3675957754255772	0.0	1.0	0.0	0.0	-0.2738927374014254	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
51.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	-0.3820901519115519	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
45.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	-0.4002576282285508	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
38.0	2014	-0.7122095171267055	-1.219831734686051	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	-0.3191095673459559	1.402954665357924	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
45.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531734	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.237961506463361	1.402954665357924	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
48.0	2014	-0.7122095171267055	-1.219831734686051	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	-0.1568134455807661	1.402954665357924	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
53.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	-0.0574979083811723	1.402954665357924	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
64.0	2014	-0.7122095171267055	-1.219831734686051	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	0.0236501525014225	1.4722384256877104	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
72.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161095	0.9992814102546632	0.0	0.0	1.0	0.0	0.0868325979149851	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
81.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	0.1679806587975801	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
66.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	0.2041137505836111	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
41.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	0.2402468423696422	1.5415221860174966	1.1182771985832796	0.5677264328076648	-0.0710580855827398	-0.8196332318263929
46.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601352	1.3654385851569646	0.0	1.0	0.0	0.0	0.3213949032522372	1.4722384256877104	1.2004056405435437	1.2728629606138713	-0.0710580855827398	-0.916713845059981
60.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.4452725973251146	1.5415221860174966	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
57.0	2014	-0.7122095171267055	-1.219831734686051	1.000185814562252	0.9992814102546635	0.0	0.0	1.0	0.0	-0.4452725973251146	1.5415221860174966	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
65.0	2014	-0.7122095171267055	-1.219831734686051	1.2248500277027683	0.7062827483040456	0.0	0.0	1.0	0.0	-0.4091395055390836	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
64.0	2014	-0.7122095171267055	-1.219831734686051	1.366079856199316	0.3650785797679944	0.0	1.0	0.0	0.0	-0.3459570601255208	1.4722384256877104	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
62.0	2014	-0.7122095171267055	-1.219831734686051	1.414250720633182	-0.0010785951343063	0.0	0.0	1.0	0.0	-0.4634400736421135	1.4722384256877104	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
55.0	2014	-0.7122095171267055	-1.219831734686051	1.366079856199316	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.4452725973251146	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
52.0	2014	-0.7122095171267055	-1.219831734686051	1.2248500277027683	-0.7084399385726579	0.0	0.0	1.0	0.0	-0.3820901519115519	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
55.0	2014	-0.7122095171267055	-1.219831734686051	1.0001858145622522	-1.001438600523276	0.0	0.0	1.0	0.0	-0.3189077064979893	1.4722384256877104	1.9395616181859177	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
60.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	-1.2262643812797096	0.0	0.0	1.0	0.0	-0.2827746147119582	1.4722384256877104	1.8574331762256535	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
52.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601356	-1.367595775425577	0.0	0.0	1.0	0.0	-0.2195921692983955	1.4722384256877104	1.9395616181859177	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
55.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230715	-1.41580128201101	0.0	0.0	1.0	0.0	-0.1384441084158006	1.4722384256877104	1.9395616181859177	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
67.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139925	-1.3675957754255772	0.0	0.0	1.0	0.0	-0.0572960475332057	1.5415221860174966	2.0216900601461814	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
85.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	0.042019489666388	1.5415221860174966	1.9395616181859177	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
87.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	0.1413350268659818	1.4722384256877104	1.8574331762256535	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
79.0	2014	-0.7122095171267055	-1.219831734686051	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	0.2406505640655755	1.4722384256877104	1.77530473426539	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
60.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531734	-0.3672357700366072	0.0	0.0	1.0	0.0	0.3579317167342014	1.402954665357924	1.693176292305126	-0.1374100949985415	-0.0710580855827398	-1.4991975244615094
69.0	2014	-0.7122095171267055	-1.219831734686051	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	0.502262223030359	1.402954665357924	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
59.0	2014	-0.7122095171267055	-1.219831734686051	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	0.619543375698985	1.4722384256877104	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
53.0	2014	-0.7122095171267055	-1.219831734686051	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	0.70069143658158	1.4722384256877104	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
55.0	2014	-0.7122095171267055	-1.219831734686051	-0.9990964093161095	0.9992814102546632	0.0	0.0	1.0	0.0	0.7638738819951425	1.4722384256877104	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
52.0	2014	-0.7122095171267055	-1.219831734686051	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	0.8450219428777374	1.4722384256877104	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
48.0	2014	-0.7122095171267055	-1.219831734686051	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	0.9261700037603324	1.4722384256877104	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-1.4991975244615094
56.0	2014	-0.7122095171267055	-1.219831734686051	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	0.9893524491738952	1.5415221860174966	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-1.4991975244615094
59.0	2014	-0.7122095171267055	-1.219831734686051	0.3664387442601352	1.3654385851569646	0.0	0.0	1.0	0.0	1.0254855409599262	1.5415221860174966	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-1.5962781376950976
60.0	2014	-0.7122095171267055	-1.219831734686051	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	1.0616186327459571	1.5415221860174966	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-1.5962781376950976
