NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
41772	2014	10	7	11	82.0	8	16.0	1021.0	cv	1.79	0	0	2014-10-07 11:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.4330088158358394	0.2955579510346512	0.4424111358585101	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41773	2014	10	7	12	104.0	9	18.0	1020.0	cv	2.68	0	0	2014-10-07 12:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.5022921510449297	0.45982806099544155	0.34532949878663655	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
41774	2014	10	7	13	118.0	8	19.0	1019.0	cv	3.57	0	0	2014-10-07 13:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.4330088158358394	0.5419631159758367	0.24824786171476293	-0.40906922685897584	-0.07105723042915088	-0.13740841856825264
41775	2014	10	7	14	140.0	9	20.0	1019.0	cv	4.46	0	0	2014-10-07 14:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.5022921510449297	0.6240981709562319	0.24824786171476293	-0.39113179061674563	-0.07105723042915088	-0.13740841856825264
41776	2014	10	7	15	158.0	9	21.0	1018.0	SE	1.79	0	0	2014-10-07 15:00:00	2014-10-07	0.0	0.0	1.0	0.0	0.5022921510449297	0.7062332259366271	0.15116622464288934	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41777	2014	10	7	16	179.0	9	20.0	1018.0	SE	4.92	0	0	2014-10-07 16:00:00	2014-10-07	0.0	0.0	1.0	0.0	0.5022921510449297	0.6240981709562319	0.15116622464288934	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
41778	2014	10	7	17	182.0	10	19.0	1018.0	SE	5.81	0	0	2014-10-07 17:00:00	2014-10-07	0.0	0.0	1.0	0.0	0.5715754862540201	0.5419631159758367	0.15116622464288934	-0.36392331991223925	-0.07105723042915088	-0.13740841856825264
41779	2014	10	7	18	189.0	11	16.0	1018.0	cv	0.89	0	0	2014-10-07 18:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.6408588214631105	0.2955579510346512	0.15116622464288934	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41780	2014	10	7	19	220.0	12	14.0	1019.0	cv	1.34	0	0	2014-10-07 19:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.7101421566722008	0.13128784107386085	0.24824786171476293	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
41781	2014	10	7	20	245.0	12	13.0	1019.0	SE	0.89	0	0	2014-10-07 20:00:00	2014-10-07	0.0	0.0	1.0	0.0	0.7101421566722008	0.04915278609346566	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41782	2014	10	7	21	255.0	11	12.0	1019.0	NE	0.89	0	0	2014-10-07 21:00:00	2014-10-07	1.0	0.0	0.0	0.0	0.6408588214631105	-0.03298226888692951	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41783	2014	10	7	22	284.0	11	12.0	1020.0	cv	0.89	0	0	2014-10-07 22:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.6408588214631105	-0.03298226888692951	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41784	2014	10	7	23	326.0	11	12.0	1020.0	cv	1.78	0	0	2014-10-07 23:00:00	2014-10-07	0.0	0.0	0.0	1.0	0.6408588214631105	-0.03298226888692951	0.34532949878663655	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41785	2014	10	8	0	301.0	11	12.0	1020.0	cv	2.23	0	0	2014-10-08 00:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.6408588214631105	-0.03298226888692951	0.34532949878663655	-0.4360761533360415	-0.07105723042915088	-0.13740841856825264
41786	2014	10	8	1	289.0	11	12.0	1020.0	cv	3.12	0	0	2014-10-08 01:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.6408588214631105	-0.03298226888692951	0.34532949878663655	-0.4181387170938113	-0.07105723042915088	-0.13740841856825264
41787	2014	10	8	2	269.0	11	12.0	1020.0	cv	3.57	0	0	2014-10-08 02:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.6408588214631105	-0.03298226888692951	0.34532949878663655	-0.40906922685897584	-0.07105723042915088	-0.13740841856825264
41788	2014	10	8	3	249.0	10	12.0	1020.0	NW	1.79	0	0	2014-10-08 03:00:00	2014-10-08	0.0	1.0	0.0	0.0	0.5715754862540201	-0.03298226888692951	0.34532949878663655	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41789	2014	10	8	4	232.0	11	12.0	1019.0	NW	2.68	0	0	2014-10-08 04:00:00	2014-10-08	0.0	1.0	0.0	0.0	0.6408588214631105	-0.03298226888692951	0.24824786171476293	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
41790	2014	10	8	5	222.0	10	11.0	1020.0	NW	3.57	0	0	2014-10-08 05:00:00	2014-10-08	0.0	1.0	0.0	0.0	0.5715754862540201	-0.11511732386732469	0.34532949878663655	-0.40906922685897584	-0.07105723042915088	-0.13740841856825264
41791	2014	10	8	6	217.0	10	12.0	1019.0	NE	0.89	0	0	2014-10-08 06:00:00	2014-10-08	1.0	0.0	0.0	0.0	0.5715754862540201	-0.03298226888692951	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41792	2014	10	8	7	215.0	11	13.0	1020.0	NW	0.89	0	0	2014-10-08 07:00:00	2014-10-08	0.0	1.0	0.0	0.0	0.6408588214631105	0.04915278609346566	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41793	2014	10	8	8	243.0	11	13.0	1020.0	NW	2.68	0	1	2014-10-08 08:00:00	2014-10-08	0.0	1.0	0.0	0.0	0.6408588214631105	0.04915278609346566	0.34532949878663655	-0.427006663101206	-0.07105723042915088	0.567736393297856
41794	2014	10	8	9	224.0	11	14.0	1021.0	NW	5.81	0	0	2014-10-08 09:00:00	2014-10-08	0.0	1.0	0.0	0.0	0.6408588214631105	0.13128784107386085	0.4424111358585101	-0.36392331991223925	-0.07105723042915088	-0.13740841856825264
41795	2014	10	8	10	236.0	11	16.0	1021.0	cv	0.89	0	0	2014-10-08 10:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.6408588214631105	0.2955579510346512	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41796	2014	10	8	11	256.0	11	17.0	1020.0	SE	1.79	0	0	2014-10-08 11:00:00	2014-10-08	0.0	0.0	1.0	0.0	0.6408588214631105	0.3776930060150464	0.34532949878663655	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41797	2014	10	8	12	272.0	12	17.0	1019.0	NE	1.79	0	0	2014-10-08 12:00:00	2014-10-08	1.0	0.0	0.0	0.0	0.7101421566722008	0.3776930060150464	0.24824786171476293	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41798	2014	10	8	13	266.0	12	19.0	1019.0	cv	0.89	0	0	2014-10-08 13:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.7101421566722008	0.5419631159758367	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41799	2014	10	8	14	280.0	13	19.0	1018.0	SE	1.79	0	0	2014-10-08 14:00:00	2014-10-08	0.0	0.0	1.0	0.0	0.7794254918812912	0.5419631159758367	0.15116622464288934	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41800	2014	10	8	15	320.0	13	20.0	1017.0	SE	4.92	0	0	2014-10-08 15:00:00	2014-10-08	0.0	0.0	1.0	0.0	0.7794254918812912	0.6240981709562319	0.05408458757101575	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
41801	2014	10	8	16	364.0	14	20.0	1017.0	cv	0.89	0	0	2014-10-08 16:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.8487088270903815	0.6240981709562319	0.05408458757101575	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41802	2014	10	8	17	383.0	15	18.0	1017.0	NE	0.89	0	0	2014-10-08 17:00:00	2014-10-08	1.0	0.0	0.0	0.0	0.9179921622994719	0.45982806099544155	0.05408458757101575	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41803	2014	10	8	18	402.0	14	16.0	1017.0	NE	1.78	0	0	2014-10-08 18:00:00	2014-10-08	1.0	0.0	0.0	0.0	0.8487088270903815	0.2955579510346512	0.05408458757101575	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41804	2014	10	8	19	396.0	14	15.0	1018.0	NE	2.67	0	0	2014-10-08 19:00:00	2014-10-08	1.0	0.0	0.0	0.0	0.8487088270903815	0.21342289605425602	0.15116622464288934	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
41805	2014	10	8	20	419.0	14	15.0	1018.0	cv	0.89	0	0	2014-10-08 20:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.8487088270903815	0.21342289605425602	0.15116622464288934	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41806	2014	10	8	21	432.0	13	14.0	1019.0	NE	0.89	0	0	2014-10-08 21:00:00	2014-10-08	1.0	0.0	0.0	0.0	0.7794254918812912	0.13128784107386085	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41807	2014	10	8	22	432.0	13	14.0	1019.0	cv	0.89	0	0	2014-10-08 22:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.7794254918812912	0.13128784107386085	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41808	2014	10	8	23	406.0	13	13.0	1019.0	cv	1.34	0	0	2014-10-08 23:00:00	2014-10-08	0.0	0.0	0.0	1.0	0.7794254918812912	0.04915278609346566	0.24824786171476293	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
41809	2014	10	9	0	388.0	12	14.0	1019.0	NE	1.79	0	0	2014-10-09 00:00:00	2014-10-09	1.0	0.0	0.0	0.0	0.7101421566722008	0.13128784107386085	0.24824786171476293	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41810	2014	10	9	1	368.0	12	13.0	1019.0	cv	0.45	0	0	2014-10-09 01:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.7101421566722008	0.04915278609346566	0.24824786171476293	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
41811	2014	10	9	2	355.0	12	12.0	1019.0	NE	1.79	0	0	2014-10-09 02:00:00	2014-10-09	1.0	0.0	0.0	0.0	0.7101421566722008	-0.03298226888692951	0.24824786171476293	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41812	2014	10	9	3	349.0	12	12.0	1018.0	NE	2.68	0	0	2014-10-09 03:00:00	2014-10-09	1.0	0.0	0.0	0.0	0.7101421566722008	-0.03298226888692951	0.15116622464288934	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
41813	2014	10	9	4	353.0	11	12.0	1019.0	SE	0.89	0	0	2014-10-09 04:00:00	2014-10-09	0.0	0.0	1.0	0.0	0.6408588214631105	-0.03298226888692951	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41814	2014	10	9	5	345.0	11	12.0	1019.0	NE	0.89	0	0	2014-10-09 05:00:00	2014-10-09	1.0	0.0	0.0	0.0	0.6408588214631105	-0.03298226888692951	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41815	2014	10	9	6	341.0	11	11.0	1019.0	NW	0.89	0	0	2014-10-09 06:00:00	2014-10-09	0.0	1.0	0.0	0.0	0.6408588214631105	-0.11511732386732469	0.24824786171476293	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41816	2014	10	9	7	337.0	11	12.0	1020.0	cv	0.45	0	0	2014-10-09 07:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.6408588214631105	-0.03298226888692951	0.34532949878663655	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
41817	2014	10	9	8	342.0	13	13.0	1020.0	NW	0.89	0	0	2014-10-09 08:00:00	2014-10-09	0.0	1.0	0.0	0.0	0.7794254918812912	0.04915278609346566	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41818	2014	10	9	9	342.0	14	15.0	1021.0	NE	0.89	0	0	2014-10-09 09:00:00	2014-10-09	1.0	0.0	0.0	0.0	0.8487088270903815	0.21342289605425602	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41819	2014	10	9	10	334.0	14	17.0	1021.0	cv	0.89	0	0	2014-10-09 10:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.8487088270903815	0.3776930060150464	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41820	2014	10	9	11	337.0	14	19.0	1021.0	NE	1.79	0	0	2014-10-09 11:00:00	2014-10-09	1.0	0.0	0.0	0.0	0.8487088270903815	0.5419631159758367	0.4424111358585101	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41821	2014	10	9	12	343.0	14	20.0	1020.0	cv	0.89	0	0	2014-10-09 12:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.8487088270903815	0.6240981709562319	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41822	2014	10	9	13	350.0	14	21.0	1019.0	cv	1.78	0	0	2014-10-09 13:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.8487088270903815	0.7062332259366271	0.24824786171476293	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41823	2014	10	9	14	364.0	15	22.0	1019.0	cv	2.67	0	0	2014-10-09 14:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.9179921622994719	0.7883682809170223	0.24824786171476293	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
41824	2014	10	9	15	373.0	15	22.0	1018.0	SE	1.79	0	0	2014-10-09 15:00:00	2014-10-09	0.0	0.0	1.0	0.0	0.9179921622994719	0.7883682809170223	0.15116622464288934	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41825	2014	10	9	16	385.0	15	22.0	1018.0	cv	0.89	0	0	2014-10-09 16:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.9179921622994719	0.7883682809170223	0.15116622464288934	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41826	2014	10	9	17	398.0	15	21.0	1018.0	cv	1.78	0	0	2014-10-09 17:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.9179921622994719	0.7062332259366271	0.15116622464288934	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41827	2014	10	9	18	430.0	16	18.0	1019.0	cv	2.23	0	0	2014-10-09 18:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.9872754975085622	0.45982806099544155	0.24824786171476293	-0.4360761533360415	-0.07105723042915088	-0.13740841856825264
41828	2014	10	9	19	442.0	15	16.0	1019.0	cv	3.12	0	0	2014-10-09 19:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.9179921622994719	0.2955579510346512	0.24824786171476293	-0.4181387170938113	-0.07105723042915088	-0.13740841856825264
41829	2014	10	9	20	443.0	15	15.0	1020.0	NW	0.89	0	0	2014-10-09 20:00:00	2014-10-09	0.0	1.0	0.0	0.0	0.9179921622994719	0.21342289605425602	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41830	2014	10	9	21	438.0	14	15.0	1020.0	NW	1.78	0	0	2014-10-09 21:00:00	2014-10-09	0.0	1.0	0.0	0.0	0.8487088270903815	0.21342289605425602	0.34532949878663655	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41831	2014	10	9	22	420.0	14	15.0	1021.0	cv	0.45	0	0	2014-10-09 22:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.8487088270903815	0.21342289605425602	0.4424111358585101	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
41832	2014	10	9	23	454.0	14	14.0	1021.0	cv	1.34	0	0	2014-10-09 23:00:00	2014-10-09	0.0	0.0	0.0	1.0	0.8487088270903815	0.13128784107386085	0.4424111358585101	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
41833	2014	10	10	0	430.0	13	14.0	1021.0	cv	2.23	0	0	2014-10-10 00:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.7794254918812912	0.13128784107386085	0.4424111358585101	-0.4360761533360415	-0.07105723042915088	-0.13740841856825264
41834	2014	10	10	1	396.0	13	14.0	1022.0	NW	1.79	0	0	2014-10-10 01:00:00	2014-10-10	0.0	1.0	0.0	0.0	0.7794254918812912	0.13128784107386085	0.5394927729303837	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41835	2014	10	10	2	386.0	13	14.0	1022.0	SE	0.89	0	0	2014-10-10 02:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.7794254918812912	0.13128784107386085	0.5394927729303837	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41836	2014	10	10	3	375.0	12	13.0	1022.0	cv	0.89	0	0	2014-10-10 03:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.7101421566722008	0.04915278609346566	0.5394927729303837	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41837	2014	10	10	4	344.0	12	13.0	1022.0	NE	0.89	0	0	2014-10-10 04:00:00	2014-10-10	1.0	0.0	0.0	0.0	0.7101421566722008	0.04915278609346566	0.5394927729303837	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41838	2014	10	10	5	348.0	12	12.0	1022.0	cv	0.45	0	0	2014-10-10 05:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.7101421566722008	-0.03298226888692951	0.5394927729303837	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
41839	2014	10	10	6	338.0	11	12.0	1022.0	NW	0.89	0	0	2014-10-10 06:00:00	2014-10-10	0.0	1.0	0.0	0.0	0.6408588214631105	-0.03298226888692951	0.5394927729303837	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41840	2014	10	10	7	319.0	13	13.0	1023.0	NE	0.89	0	0	2014-10-10 07:00:00	2014-10-10	1.0	0.0	0.0	0.0	0.7794254918812912	0.04915278609346566	0.6365744100022573	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41841	2014	10	10	8	324.0	14	14.0	1024.0	cv	0.89	0	0	2014-10-10 08:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.8487088270903815	0.13128784107386085	0.7336560470741309	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41842	2014	10	10	9	323.0	15	16.0	1024.0	cv	1.78	0	0	2014-10-10 09:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.9179921622994719	0.2955579510346512	0.7336560470741309	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41843	2014	10	10	10	331.0	15	18.0	1024.0	SE	1.79	0	0	2014-10-10 10:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.45982806099544155	0.7336560470741309	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41844	2014	10	10	11	332.0	15	19.0	1024.0	SE	4.92	0	0	2014-10-10 11:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.5419631159758367	0.7336560470741309	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
41845	2014	10	10	12	328.0	15	21.0	1023.0	cv	0.89	0	0	2014-10-10 12:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.9179921622994719	0.7062332259366271	0.6365744100022573	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41846	2014	10	10	13	310.0	15	22.0	1022.0	SE	3.13	0	0	2014-10-10 13:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.7883682809170223	0.5394927729303837	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
41847	2014	10	10	14	298.0	15	22.0	1021.0	SE	4.92	0	0	2014-10-10 14:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.7883682809170223	0.4424111358585101	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
41848	2014	10	10	15	267.0	15	22.0	1021.0	SE	8.05	0	0	2014-10-10 15:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.7883682809170223	0.4424111358585101	-0.3187774129655026	-0.07105723042915088	-0.13740841856825264
41849	2014	10	10	16	261.0	15	22.0	1020.0	SE	9.84	0	0	2014-10-10 16:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.7883682809170223	0.34532949878663655	-0.28270099625360146	-0.07105723042915088	-0.13740841856825264
41850	2014	10	10	17	243.0	15	20.0	1020.0	SE	11.63	0	0	2014-10-10 17:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.6240981709562319	0.34532949878663655	-0.24662457954170033	-0.07105723042915088	-0.13740841856825264
41851	2014	10	10	18	263.0	15	18.0	1020.0	NE	0.89	0	0	2014-10-10 18:00:00	2014-10-10	1.0	0.0	0.0	0.0	0.9179921622994719	0.45982806099544155	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41852	2014	10	10	19	302.0	15	17.0	1020.0	SE	1.79	0	0	2014-10-10 19:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.3776930060150464	0.34532949878663655	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41853	2014	10	10	20	331.0	15	18.0	1021.0	SE	3.58	0	0	2014-10-10 20:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.45982806099544155	0.4424111358585101	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
41854	2014	10	10	21	330.0	15	17.0	1021.0	SE	5.37	0	0	2014-10-10 21:00:00	2014-10-10	0.0	0.0	1.0	0.0	0.9179921622994719	0.3776930060150464	0.4424111358585101	-0.3727912659196339	-0.07105723042915088	-0.13740841856825264
41855	2014	10	10	22	308.0	14	15.0	1021.0	cv	0.89	0	0	2014-10-10 22:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.8487088270903815	0.21342289605425602	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41856	2014	10	10	23	322.0	14	15.0	1021.0	cv	1.78	0	0	2014-10-10 23:00:00	2014-10-10	0.0	0.0	0.0	1.0	0.8487088270903815	0.21342289605425602	0.4424111358585101	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41857	2014	10	11	0	328.0	14	15.0	1021.0	SE	0.89	0	0	2014-10-11 00:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.8487088270903815	0.21342289605425602	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41858	2014	10	11	1	303.0	15	15.0	1021.0	SE	2.68	0	0	2014-10-11 01:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.21342289605425602	0.4424111358585101	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
41859	2014	10	11	2	290.0	14	14.0	1021.0	cv	0.89	0	0	2014-10-11 02:00:00	2014-10-11	0.0	0.0	0.0	1.0	0.8487088270903815	0.13128784107386085	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41860	2014	10	11	3	317.0	14	15.0	1021.0	cv	1.78	0	0	2014-10-11 03:00:00	2014-10-11	0.0	0.0	0.0	1.0	0.8487088270903815	0.21342289605425602	0.4424111358585101	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41861	2014	10	11	4	314.0	14	15.0	1020.0	SE	1.79	0	0	2014-10-11 04:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.8487088270903815	0.21342289605425602	0.34532949878663655	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41862	2014	10	11	5	269.0	14	14.0	1020.0	SE	2.68	0	0	2014-10-11 05:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.8487088270903815	0.13128784107386085	0.34532949878663655	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
41863	2014	10	11	6	204.0	15	15.0	1021.0	cv	0.89	0	0	2014-10-11 06:00:00	2014-10-11	0.0	0.0	0.0	1.0	0.9179921622994719	0.21342289605425602	0.4424111358585101	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41864	2014	10	11	7	217.0	15	15.0	1021.0	SE	1.79	0	0	2014-10-11 07:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.21342289605425602	0.4424111358585101	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
41865	2014	10	11	8	202.0	15	15.0	1021.0	SE	3.58	0	0	2014-10-11 08:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.21342289605425602	0.4424111358585101	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
41866	2014	10	11	9	196.0	15	15.0	1022.0	SE	5.37	0	0	2014-10-11 09:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.21342289605425602	0.5394927729303837	-0.3727912659196339	-0.07105723042915088	-0.13740841856825264
41867	2014	10	11	10	230.0	15	16.0	1022.0	SE	6.26	0	0	2014-10-11 10:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.2955579510346512	0.5394927729303837	-0.3548538296774037	-0.07105723042915088	-0.13740841856825264
41868	2014	10	11	11	256.0	15	17.0	1021.0	SE	8.05	0	0	2014-10-11 11:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.3776930060150464	0.4424111358585101	-0.3187774129655026	-0.07105723042915088	-0.13740841856825264
41869	2014	10	11	12	246.0	15	18.0	1021.0	SE	9.84	0	0	2014-10-11 12:00:00	2014-10-11	0.0	0.0	1.0	0.0	0.9179921622994719	0.45982806099544155	0.4424111358585101	-0.28270099625360146	-0.07105723042915088	-0.13740841856825264
41870	2014	10	11	13	243.0	14	19.0	1020.0	cv	0.89	0	0	2014-10-11 13:00:00	2014-10-11	0.0	0.0	0.0	1.0	0.8487088270903815	0.5419631159758367	0.34532949878663655	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
41871	2014	10	11	14	237.0	15	20.0	1020.0	cv	1.78	0	0	2014-10-11 14:00:00	2014-10-11	0.0	0.0	0.0	1.0	0.9179921622994719	0.6240981709562319	0.34532949878663655	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
41872	2014	10	11	15	233.0	15	20.0	1020.0	NW	1.79	0	0	2014-10-11 15:00:00	2014-10-11	0.0	1.0	0.0	0.0	0.9179921622994719	0.6240981709562319	0.34532949878663655	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
